investor_id,investor_type,risk_profile,region,risk_category
INV001,Institutional,Low,Asia,Low Risk
INV002,Retail,High,US,High Risk
INV003,Retail,Low,Asia,Low Risk
INV004,Institutional,High,US,High Risk
INV005,Retail,Low,US,Low Risk
INV006,HNI,Low,Asia,Low Risk
INV007,HNI,Low,US,Low Risk
INV008,Retail,High,Europe,High Risk
INV009,Institutional,Low,US,Low Risk
INV010,Retail,Low,Asia,Low Risk
INV011,Retail,Medium,Europe,Low Risk
INV012,Institutional,Low,US,Low Risk
INV013,HNI,Medium,Europe,Low Risk
INV014,Institutional,VeryHigh,Asia,Low Risk
INV015,HNI,Low,Asia,Low Risk
INV016,Retail,High,Europe,High Risk
INV017,HNI,Low,Asia,Low Risk
INV018,HNI,High,Europe,High Risk
INV019,HNI,Low,Asia,Low Risk
INV020,Institutional,Medium,US,Low Risk
INV021,Institutional,VeryHigh,US,Low Risk
INV022,Institutional,High,Europe,High Risk
INV023,Retail,Medium,Asia,Low Risk
INV024,Institutional,Low,US,Low Risk
INV025,Institutional,High,US,High Risk
INV026,Institutional,VeryHigh,US,Low Risk
INV027,HNI,Low,Asia,Low Risk
INV028,Institutional,Medium,Asia,Low Risk
INV029,Institutional,Medium,US,Low Risk
INV030,Retail,High,US,High Risk
INV031,Institutional,High,Europe,High Risk
INV033,Retail,Low,US,Low Risk
INV034,HNI,Low,US,Low Risk
INV035,Retail,High,US,High Risk
INV036,HNI,Low,Asia,Low Risk
INV037,HNI,High,Asia,High Risk
INV038,HNI,High,Europe,High Risk
INV039,Institutional,Medium,Asia,Low Risk
INV040,Retail,Medium,US,Low Risk
INV041,Retail,Low,Asia,Low Risk
INV042,HNI,Low,Asia,Low Risk
INV043,HNI,Medium,Europe,Low Risk
INV044,Institutional,High,Europe,High Risk
INV045,Institutional,High,US,High Risk
INV046,HNI,High,US,High Risk
INV047,Retail,Low,US,Low Risk
INV048,Institutional,Low,US,Low Risk
INV049,Institutional,High,US,High Risk
INV050,HNI,Low,Europe,Low Risk
INV051,HNI,Low,Asia,Low Risk
INV052,Retail,High,Asia,High Risk
INV053,Retail,Low,Europe,Low Risk
INV054,HNI,High,US,High Risk
INV055,Institutional,Low,Asia,Low Risk
INV056,Retail,Medium,Europe,Low Risk
INV057,Institutional,Medium,US,Low Risk
INV058,Retail,High,Europe,High Risk
INV059,Retail,High,Europe,High Risk
INV060,Institutional,Low,Asia,Low Risk
INV061,Institutional,Low,Europe,Low Risk
INV062,HNI,Medium,Asia,Low Risk
INV063,Retail,Medium,US,Low Risk
INV064,Retail,Low,Asia,Low Risk
INV065,Retail,Low,US,Low Risk
INV066,Institutional,High,Asia,High Risk
INV067,Retail,Medium,Asia,Low Risk
INV068,Retail,Low,Asia,Low Risk
INV069,Retail,Medium,Europe,Low Risk
INV070,Institutional,Medium,Asia,Low Risk
INV071,HNI,Low,Asia,Low Risk
INV072,HNI,High,US,High Risk
INV074,Institutional,High,US,High Risk
INV075,Institutional,Medium,US,Low Risk
INV076,HNI,High,Europe,High Risk
INV077,Institutional,Low,Asia,Low Risk
INV079,HNI,Low,Europe,Low Risk
INV080,HNI,Medium,US,Low Risk
INV081,Institutional,Low,US,Low Risk
INV082,HNI,Low,Asia,Low Risk
INV083,Retail,Low,Asia,Low Risk
INV084,HNI,Medium,US,Low Risk
INV085,HNI,VeryHigh,Asia,Low Risk
INV086,Retail,Medium,Asia,Low Risk
INV087,Retail,High,Asia,High Risk
INV088,HNI,High,US,High Risk
INV089,HNI,High,US,High Risk
INV090,HNI,Low,US,Low Risk
INV091,Institutional,Medium,US,Low Risk
INV092,Institutional,Medium,Asia,Low Risk
INV093,Retail,Low,Asia,Low Risk
INV094,HNI,Medium,Europe,Low Risk
INV095,HNI,VeryHigh,US,Low Risk
INV097,HNI,High,US,High Risk
INV098,HNI,VeryHigh,Europe,Low Risk
INV099,Institutional,Medium,US,Low Risk
INV100,Institutional,High,Asia,High Risk
INV101,Retail,High,Europe,High Risk
INV102,HNI,Medium,Asia,Low Risk
INV103,HNI,Medium,Europe,Low Risk
INV104,Retail,Medium,Asia,Low Risk
INV105,Retail,Low,Asia,Low Risk
INV106,HNI,High,Asia,High Risk
INV107,HNI,Low,US,Low Risk
INV108,Retail,Medium,Asia,Low Risk
INV109,HNI,Medium,US,Low Risk
INV110,Retail,Low,US,Low Risk
INV111,Retail,High,Asia,High Risk
INV113,HNI,Medium,US,Low Risk
INV114,Retail,High,US,High Risk
INV115,Institutional,Medium,Europe,Low Risk
INV116,Retail,Low,Europe,Low Risk
INV117,Institutional,High,Europe,High Risk
INV118,HNI,Low,Europe,Low Risk
INV120,Institutional,Medium,Europe,Low Risk
INV121,Institutional,Medium,Europe,Low Risk
INV122,Institutional,Low,Europe,Low Risk
INV123,HNI,Medium,US,Low Risk
INV124,HNI,Medium,Asia,Low Risk
INV125,Institutional,High,Asia,High Risk
INV126,Institutional,High,US,High Risk
INV127,Retail,Medium,Asia,Low Risk
INV128,Retail,Low,US,Low Risk
INV129,HNI,Low,Asia,Low Risk
INV130,Retail,Low,Europe,Low Risk
INV131,HNI,Medium,Asia,Low Risk
INV132,Institutional,Medium,Asia,Low Risk
INV133,Institutional,High,US,High Risk
INV134,HNI,Medium,US,Low Risk
INV135,Institutional,High,Asia,High Risk
INV136,Institutional,Low,Asia,Low Risk
INV137,HNI,Medium,US,Low Risk
INV138,Institutional,Medium,US,Low Risk
INV139,HNI,High,US,High Risk
INV140,Institutional,Low,US,Low Risk
INV141,Retail,Low,Europe,Low Risk
INV142,HNI,Low,Europe,Low Risk
INV143,Institutional,High,Europe,High Risk
INV144,Institutional,Medium,US,Low Risk
INV145,Institutional,High,Asia,High Risk
INV146,Retail,Low,Europe,Low Risk
INV147,Institutional,Medium,US,Low Risk
INV148,HNI,Medium,Europe,Low Risk
INV149,Institutional,Medium,Europe,Low Risk
INV150,Retail,Medium,Asia,Low Risk
INV151,HNI,High,Asia,High Risk
INV152,Retail,High,Europe,High Risk
INV153,Retail,Low,Europe,Low Risk
INV155,Institutional,Low,Europe,Low Risk
INV156,Retail,Medium,Asia,Low Risk
INV157,HNI,High,US,High Risk
INV158,Retail,Medium,US,Low Risk
INV159,Institutional,Low,Asia,Low Risk
INV160,Institutional,Medium,Asia,Low Risk
INV161,Institutional,Medium,Asia,Low Risk
INV162,Institutional,Medium,Europe,Low Risk
INV163,Retail,High,Europe,High Risk
INV164,Institutional,Medium,US,Low Risk
INV165,Institutional,Low,Europe,Low Risk
INV167,Retail,Medium,US,Low Risk
INV168,HNI,Medium,US,Low Risk
INV169,Institutional,High,Europe,High Risk
INV170,HNI,High,Asia,High Risk
INV171,HNI,Low,US,Low Risk
INV173,HNI,Low,Europe,Low Risk
INV174,HNI,High,US,High Risk
INV175,HNI,High,US,High Risk
INV176,HNI,High,Europe,High Risk
INV177,HNI,Medium,US,Low Risk
INV178,Institutional,Medium,US,Low Risk
INV179,HNI,Low,Europe,Low Risk
INV180,HNI,High,Europe,High Risk
INV182,Retail,High,US,High Risk
INV183,Retail,High,Europe,High Risk
INV184,Institutional,High,US,High Risk
INV185,Institutional,VeryHigh,Europe,Low Risk
INV186,Retail,Low,Europe,Low Risk
INV187,Institutional,Medium,US,Low Risk
INV188,HNI,Medium,US,Low Risk
INV189,Retail,Low,Asia,Low Risk
INV190,Institutional,VeryHigh,Asia,Low Risk
INV191,HNI,Medium,US,Low Risk
INV192,Institutional,Medium,Asia,Low Risk
INV193,Institutional,Medium,US,Low Risk
INV194,Institutional,Medium,US,Low Risk
INV195,HNI,Medium,Asia,Low Risk
INV196,HNI,Medium,US,Low Risk
INV197,Institutional,High,US,High Risk
INV198,HNI,High,Europe,High Risk
INV199,Retail,Medium,Europe,Low Risk
INV200,Institutional,Medium,US,Low Risk
INV201,HNI,Low,Asia,Low Risk
INV202,Retail,VeryHigh,US,Low Risk
INV203,Retail,Low,US,Low Risk
INV204,Institutional,Low,Asia,Low Risk
INV205,Retail,Medium,Asia,Low Risk
INV206,Retail,High,Asia,High Risk
INV207,Institutional,Medium,Asia,Low Risk
INV208,Institutional,Low,US,Low Risk
INV209,Institutional,Low,Europe,Low Risk
INV210,Institutional,High,Europe,High Risk
INV211,HNI,Medium,Europe,Low Risk
INV212,Retail,Low,Europe,Low Risk
INV213,Institutional,High,US,High Risk
INV214,HNI,Medium,US,Low Risk
INV215,Institutional,High,US,High Risk
INV216,Retail,Medium,Europe,Low Risk
INV217,HNI,Medium,Europe,Low Risk
INV218,HNI,Low,Asia,Low Risk
INV219,Institutional,Medium,Asia,Low Risk
INV220,HNI,High,Asia,High Risk
INV221,HNI,High,Asia,High Risk
INV222,Institutional,High,Asia,High Risk
INV223,HNI,High,Europe,High Risk
INV226,HNI,Medium,Asia,Low Risk
INV227,Retail,VeryHigh,US,Low Risk
INV228,Retail,Medium,Europe,Low Risk
INV229,HNI,High,US,High Risk
INV230,Institutional,Low,US,Low Risk
INV231,Institutional,Medium,Europe,Low Risk
INV232,HNI,Low,Europe,Low Risk
INV234,HNI,Low,Asia,Low Risk
INV235,HNI,High,Europe,High Risk
INV236,Institutional,High,US,High Risk
INV237,Retail,Medium,Asia,Low Risk
INV238,HNI,High,Europe,High Risk
INV239,Retail,Medium,Asia,Low Risk
INV240,HNI,Low,Europe,Low Risk
INV241,Institutional,Low,Europe,Low Risk
INV242,Retail,Low,US,Low Risk
INV243,HNI,Medium,US,Low Risk
INV244,Retail,Low,Europe,Low Risk
INV245,Institutional,Low,Asia,Low Risk
INV246,Institutional,High,Europe,High Risk
INV247,Institutional,Medium,US,Low Risk
INV248,Institutional,Medium,Europe,Low Risk
INV249,HNI,Medium,Asia,Low Risk
INV250,Retail,High,US,High Risk
INV251,Institutional,Low,Europe,Low Risk
INV252,Institutional,Medium,US,Low Risk
INV253,HNI,High,Asia,High Risk
INV254,HNI,Medium,US,Low Risk
INV255,HNI,Medium,Europe,Low Risk
INV256,Institutional,High,Europe,High Risk
INV257,HNI,Medium,US,Low Risk
INV258,Retail,Medium,Asia,Low Risk
INV259,Institutional,High,US,High Risk
INV260,HNI,High,Europe,High Risk
INV261,Institutional,High,US,High Risk
INV262,Institutional,Medium,Asia,Low Risk
INV263,HNI,Low,Asia,Low Risk
INV264,Retail,High,US,High Risk
INV265,HNI,High,Asia,High Risk
INV266,Institutional,High,Asia,High Risk
INV267,Institutional,Low,Europe,Low Risk
INV268,Retail,High,Asia,High Risk
INV269,Retail,Medium,US,Low Risk
INV270,HNI,Medium,US,Low Risk
INV271,Institutional,Low,Europe,Low Risk
INV272,Retail,High,US,High Risk
INV273,HNI,Medium,US,Low Risk
INV274,Retail,Medium,Europe,Low Risk
INV276,Retail,High,US,High Risk
INV277,HNI,High,Asia,High Risk
INV278,Retail,Low,Europe,Low Risk
INV279,Institutional,High,Europe,High Risk
INV280,Retail,Low,Europe,Low Risk
INV283,Retail,High,US,High Risk
INV285,HNI,Low,US,Low Risk
INV286,HNI,Low,Europe,Low Risk
INV287,Institutional,High,Europe,High Risk
INV288,Institutional,Low,US,Low Risk
INV289,Retail,Low,US,Low Risk
INV290,Retail,Low,Asia,Low Risk
INV292,Retail,High,Europe,High Risk
INV293,HNI,High,Europe,High Risk
INV294,HNI,High,Europe,High Risk
INV295,Retail,High,Europe,High Risk
INV296,Institutional,Medium,Europe,Low Risk
INV297,HNI,High,US,High Risk
INV298,Retail,High,Europe,High Risk
INV299,Retail,Low,US,Low Risk
INV300,Institutional,Low,Asia,Low Risk
