transaction_id,trade_date,investor_id,symbol,action,quantity,trade_price
TXN0348,2022-10-15,INV197,HLTH,SELL,56,357.06
TXN0349,2022-01-21,INV196,AUTO,SELL,144,412.57
TXN0350,2022-10-05,INV093,ALPH,SELL,157,187.61
TXN0351,2023-04-30,INV272,AUTO,BUY,45,140.05
TXN0352,2022-02-28,INV113,TELC,SELL,95,474.08
TXN0353,2022-11-23,INV184,TELC,BUY,185,380.22
TXN0354,2022-07-13,INV253,RETL,SELL,49,296.17
TXN0355,2023-06-25,INV245,ALPH,SELL,162,180.59
TXN0356,2022-11-29,INV031,ALPH,BUY,155,381.88
TXN0357,2023-01-10,INV038,AUTO,SELL,155,140.41
TXN0358,2023-03-25,INV250,AUTO,BUY,186,487.5
TXN0359,2022-08-18,INV090,METL,SELL,192,375.4
TXN0360,2023-02-06,INV291,ALPH,BUY,159,227.29
TXN0361,2022-04-18,INV255,HLTH,SELL,195,131.12
TXN0362,2022-04-02,INV172,PHRM,BUY,72,183.87
TXN0363,2022-01-03,INV025,METL,SELL,192,267.86
TXN0364,2022-12-27,INV280,METL,BUY,127,415.49
TXN0365,2023-04-09,INV038,ALPH,SELL,10,227.49
TXN0366,2023-01-21,INV083,BNKX,BUY,91,337.61
TXN0367,2022-06-19,INV223,HLTH,BUY,30,232.44
TXN0368,2022-09-30,INV145,CONS,BUY,29,119.85
TXN0369,2023-01-06,INV002,METL,BUY,80,429.56
TXN0370,2022-08-01,INV088,CONS,BUY,126,437.51
TXN0371,2022-09-30,INV047,RETL,SELL,52,248.41
TXN0372,2023-03-28,INV239,CONS,BUY,73,325.7
TXN0373,2022-12-20,INV278,METL,BUY,146,124.39
TXN0374,2023-05-03,INV294,ENGY,SELL,81,131.58
TXN0375,2023-06-15,INV293,TELC,BUY,35,479.7
TXN0376,2022-08-06,INV099,HLTH,BUY,113,131.35
TXN0377,2022-06-02,INV133,AUTO,BUY,27,255.24
TXN0378,2023-04-16,INV007,TELC,SELL,33,265.78
TXN0379,2022-04-14,INV055,TELC,BUY,78,446.99
TXN0380,2023-05-14,INV293,TELC,SELL,14,168.88
TXN0381,2023-02-17,INV020,METL,SELL,181,195.03
TXN0382,2022-01-22,INV173,CONS,SELL,76,437.14
TXN0383,2022-08-23,INV069,CONS,SELL,87,207.77
TXN0384,2022-08-06,INV209,PHRM,SELL,19,306.11
TXN0385,2022-05-20,INV269,TELC,BUY,49,177.11
TXN0386,2023-04-14,INV026,AUTO,BUY,75,247.34
TXN0387,2022-02-02,INV124,AUTO,SELL,157,278.44
TXN0388,2022-12-20,INV084,CONS,BUY,77,110.98
TXN0389,2022-08-09,INV114,ENGY,BUY,73,360.63
TXN0390,2022-01-11,INV243,HLTH,BUY,158,420.35
TXN0391,2022-10-10,INV217,METL,SELL,122,200.8
TXN0392,2023-02-12,INV300,BNKX,BUY,135,499.77
TXN0393,2022-10-18,INV153,BNKX,SELL,21,234.51
TXN0394,2022-11-03,INV097,HLTH,BUY,19,422.17
TXN0395,2022-05-25,INV014,PHRM,SELL,71,462.76
TXN0396,2022-07-15,INV176,ENGY,SELL,176,243.4
TXN0397,2022-07-06,INV151,BNKX,SELL,37,396.37
TXN0398,2022-12-11,INV046,ENGY,SELL,62,397.68
TXN0399,2022-09-25,INV300,CONS,SELL,35,288.21
TXN0400,2022-03-15,INV242,ENGY,BUY,179,252.67
TXN0401,2022-05-22,INV103,AUTO,SELL,150,457.14
TXN0402,2022-07-05,INV042,PHRM,SELL,166,494.66
TXN0403,2022-08-04,INV087,TELC,BUY,130,414.08
TXN0404,2023-03-17,INV207,METL,SELL,103,101.87
TXN0405,2022-11-27,INV272,ENGY,BUY,178,101.65
TXN0406,2022-11-17,INV067,BNKX,SELL,133,335.47
TXN0407,2022-10-26,INV234,RETL,SELL,116,455.19
TXN0408,2023-01-04,INV097,HLTH,SELL,9,191.37
TXN0410,2023-07-03,INV025,TELC,BUY,174,143.25
TXN0412,2023-03-08,INV052,RETL,SELL,164,342.25
TXN0413,2022-05-02,INV145,BNKX,BUY,132,179.46
TXN0414,2022-07-27,INV184,METL,SELL,46,115.76
TXN0415,2022-12-06,INV121,ALPH,BUY,176,135.6
TXN0416,2022-04-04,INV262,BNKX,BUY,70,357.73
TXN0417,2022-02-22,INV052,HLTH,BUY,79,244.09
TXN0418,2022-02-17,INV005,HLTH,BUY,89,243.01
TXN0419,2022-04-07,INV191,AUTO,BUY,34,260.31
TXN0420,2023-05-06,INV216,HLTH,BUY,38,378.47
TXN0421,2023-03-04,INV248,TELC,SELL,51,344.53
TXN0423,2023-06-23,INV296,TELC,BUY,176,449.26
TXN0424,2023-03-21,INV128,PHRM,SELL,174,370.52
TXN0425,2022-02-26,INV006,HLTH,SELL,131,447.77
TXN0426,2022-10-13,INV026,RETL,BUY,145,357.33
TXN0427,2023-04-05,INV046,PHRM,SELL,85,147.48
TXN0428,2023-02-28,INV019,RETL,BUY,28,416.71
TXN0429,2022-08-01,INV234,AUTO,SELL,18,426.64
TXN0430,2023-05-01,INV187,PHRM,BUY,29,403.73
TXN0431,2022-10-27,INV281,RETL,SELL,184,142.53
TXN0432,2023-02-25,INV055,CONS,BUY,53,148.3
TXN0433,2022-07-16,INV174,BNKX,SELL,16,470.65
TXN0434,2023-04-08,INV235,TELC,BUY,132,101.74
TXN0435,2023-05-11,INV261,HLTH,BUY,192,426.1
TXN0436,2022-11-27,INV259,METL,SELL,160,466.36
TXN0437,2022-10-30,INV232,HLTH,BUY,110,341.01
TXN0438,2022-11-19,INV284,ENGY,BUY,58,349.67
TXN0439,2022-07-03,INV258,RETL,SELL,186,146.16
TXN0441,2022-07-25,INV137,HLTH,SELL,179,200.22
TXN0442,2022-02-04,INV184,PHRM,BUY,162,447.21
TXN0443,2023-02-04,INV122,RETL,SELL,182,365.8
TXN0444,2022-11-18,INV283,ALPH,BUY,195,200.54
TXN0445,2022-08-20,INV189,TELC,BUY,190,485.72
TXN0446,2022-07-12,INV089,RETL,BUY,101,116.25
TXN0448,2022-11-06,INV252,TELC,SELL,23,413.61
TXN0449,2022-03-12,INV259,HLTH,SELL,144,314.81
TXN0450,2022-12-07,INV170,AUTO,SELL,60,480.12
TXN0451,2022-01-11,INV059,AUTO,SELL,66,461.8
TXN0452,2022-11-26,INV196,BNKX,SELL,70,316.09
TXN0453,2023-01-20,INV264,RETL,SELL,129,117.54
TXN0454,2022-04-10,INV086,RETL,BUY,165,126.19
TXN0455,2023-03-12,INV054,ENGY,SELL,170,426.7
TXN0456,2022-12-07,INV020,BNKX,BUY,18,171.2
TXN0457,2022-09-23,INV209,METL,SELL,166,261.78
TXN0458,2022-01-08,INV033,TELC,BUY,184,439.3
TXN0459,2022-11-06,INV045,CONS,SELL,102,258.05
TXN0460,2022-05-21,INV201,RETL,SELL,167,157.63
TXN0461,2023-01-19,INV006,RETL,BUY,36,116.71
TXN0462,2022-03-30,INV157,ENGY,SELL,59,265.06
TXN0463,2022-08-16,INV130,ENGY,BUY,51,368.39
TXN0464,2023-04-19,INV282,BNKX,SELL,176,126.95
TXN0465,2022-12-06,INV183,HLTH,BUY,30,214.05
TXN0466,2022-12-04,INV157,TELC,BUY,149,326.74
TXN0467,2022-11-18,INV127,ENGY,SELL,75,436.04
TXN0468,2023-04-20,INV229,AUTO,SELL,129,320.67
TXN0471,2023-04-30,INV077,AUTO,SELL,62,456.58
TXN0472,2023-05-30,INV262,BNKX,SELL,98,300.87
TXN0473,2022-06-20,INV264,HLTH,SELL,45,171.66
TXN0474,2023-05-12,INV184,ALPH,BUY,199,295.06
TXN0475,2022-08-01,INV266,AUTO,SELL,125,467.16
TXN0476,2022-04-17,INV267,CONS,SELL,153,317.74
TXN0477,2022-03-22,INV265,CONS,SELL,62,306.55
TXN0478,2023-05-10,INV004,RETL,BUY,117,166.24
TXN0479,2022-07-12,INV081,AUTO,BUY,174,192.14
TXN0481,2022-06-15,INV069,RETL,BUY,151,158.75
TXN0482,2023-02-21,INV289,ALPH,SELL,26,186.64
TXN0483,2022-08-14,INV211,TELC,BUY,154,428.18
TXN0484,2022-12-18,INV233,TELC,BUY,-63,251.28
TXN0485,2023-06-02,INV215,HLTH,BUY,50,290.35
TXN0486,2023-06-01,INV061,BNKX,SELL,173,152.13
TXN0487,2023-03-19,INV268,METL,SELL,16,379.06
TXN0488,2023-01-27,INV180,TELC,BUY,113,153.55
TXN0489,2022-10-19,INV279,METL,SELL,-53,102.19
TXN0490,2023-06-18,INV004,METL,BUY,181,421.71
TXN0491,2022-09-18,INV134,RETL,SELL,149,246.26
TXN0492,2023-03-01,INV283,RETL,SELL,50,248.09
TXN0493,2022-12-20,INV204,HLTH,BUY,196,191.91
TXN0494,2023-06-06,INV206,AUTO,BUY,46,255.64
TXN0495,2023-04-29,INV223,BNKX,BUY,72,188.71
TXN0496,2023-02-16,INV267,CONS,BUY,49,356.12
TXN0497,2023-06-16,INV147,ENGY,BUY,158,304.22
TXN0498,2023-01-05,INV123,ALPH,BUY,27,498.73
TXN0499,2022-07-26,INV266,ALPH,BUY,28,319.84
TXN0500,2022-12-23,INV142,ENGY,BUY,121,471.89
TXN0501,2022-04-21,INV287,BNKX,SELL,92,478.81
TXN0502,2022-09-15,INV227,METL,SELL,67,402.99
TXN0503,2022-01-30,INV247,BNKX,SELL,22,253.07
TXN0504,2022-11-21,INV212,AUTO,BUY,184,432.87
TXN0505,2022-12-18,INV039,RETL,BUY,126,225.55
TXN0506,2022-07-15,INV256,ENGY,BUY,193,196.82
TXN0507,2023-01-01,INV080,BNKX,BUY,25,370.32
TXN0508,2022-02-14,INV247,AUTO,SELL,131,459.25
TXN0509,2022-07-08,INV262,CONS,SELL,61,400.07
TXN0510,2022-02-04,INV258,AUTO,SELL,180,410.36
TXN0511,2022-11-21,INV005,ALPH,BUY,102,332.4
TXN0512,2022-09-28,INV122,CONS,SELL,161,237.24
TXN0513,2023-01-18,INV187,METL,SELL,120,171.96
TXN0514,2022-04-14,INV139,ENGY,SELL,102,178.43
TXN0515,2022-01-11,INV091,METL,SELL,39,498.22
TXN0516,2023-05-15,INV154,CONS,BUY,106,139.59
TXN0517,2022-04-10,INV231,AUTO,SELL,97,244.12
TXN0518,2023-02-27,INV063,AUTO,BUY,152,330.36
TXN0519,2022-12-31,INV167,RETL,SELL,193,278.77
TXN0520,2022-05-30,INV086,AUTO,SELL,166,344.92
TXN0521,2022-12-19,INV117,AUTO,SELL,172,216.54
TXN0522,2023-04-02,INV186,TELC,SELL,110,166.93
TXN0523,2022-09-16,INV041,ENGY,BUY,106,141.2
TXN0524,2022-01-28,INV204,RETL,BUY,31,204.98
TXN0525,2022-11-14,INV118,ENGY,SELL,118,350.59
TXN0526,2023-01-02,INV167,PHRM,SELL,143,473.94
TXN0527,2022-07-02,INV234,TELC,SELL,139,355.91
TXN0528,2022-08-22,INV046,PHRM,SELL,-98,264.88
TXN0529,2022-05-21,INV177,CONS,SELL,141,103.33
TXN0530,2022-01-11,INV221,CONS,BUY,6,319.28
TXN0531,2022-09-14,INV084,METL,SELL,61,205.19
TXN0532,2022-10-07,INV146,RETL,SELL,110,175.2
TXN0533,2023-04-13,INV232,CONS,SELL,53,228.26
TXN0535,2022-08-12,INV176,METL,SELL,132,499.19
TXN0536,2022-05-31,INV029,CONS,SELL,23,317.28
TXN0537,2023-01-27,INV007,BNKX,BUY,103,408.49
TXN0538,2023-04-18,INV049,RETL,BUY,126,255.65
TXN0539,2022-02-14,INV282,RETL,BUY,69,292.49
TXN0540,2022-08-13,INV058,ENGY,SELL,88,106.03
TXN0541,2022-09-07,INV005,ALPH,SELL,181,338.48
TXN0542,2022-04-05,INV174,ALPH,BUY,96,357.83
TXN0544,2022-09-15,INV021,PHRM,SELL,148,217.89
TXN0545,2022-12-24,INV166,PHRM,SELL,158,465.79
TXN0546,2022-10-31,INV135,RETL,SELL,121,100.29
TXN0547,2022-01-21,INV187,TELC,BUY,87,388.4
TXN0548,2023-06-22,INV255,RETL,BUY,161,213.25
TXN0549,2022-03-11,INV023,HLTH,BUY,13,180.83
TXN0550,2023-02-03,INV251,RETL,SELL,17,246.54
TXN0551,2022-08-03,INV252,BNKX,SELL,168,124.28
TXN0552,2023-01-14,INV030,TELC,SELL,140,116.26
TXN0553,2023-06-17,INV050,BNKX,BUY,141,254.13
TXN0554,2022-07-04,INV286,RETL,SELL,196,142.21
TXN0555,2023-03-15,INV054,HLTH,BUY,145,260.62
TXN0556,2023-03-31,INV181,AUTO,SELL,100,264.94
TXN0557,2022-09-05,INV289,RETL,BUY,101,406.28
TXN0558,2023-04-05,INV204,ALPH,BUY,77,338.31
TXN0559,2022-11-05,INV114,ENGY,SELL,10,408.61
TXN0560,2023-06-09,INV285,TELC,BUY,29,115.09
TXN0561,2022-09-14,INV120,CONS,SELL,28,328.19
TXN0562,2022-11-30,INV248,HLTH,SELL,181,381.14
TXN0563,2022-02-09,INV296,METL,BUY,19,468.75
TXN0564,2022-05-05,INV117,TELC,BUY,167,410.97
TXN0565,2022-06-04,INV168,RETL,BUY,44,120.21
TXN0566,2023-06-02,INV047,ENGY,SELL,79,414.55
TXN0567,2022-02-21,INV281,METL,SELL,26,259.41
TXN0568,2023-05-09,INV287,ENGY,SELL,106,360.9
TXN0569,2022-09-11,INV125,BNKX,SELL,115,229.36
TXN0570,2023-03-11,INV188,AUTO,BUY,87,237.81
TXN0571,2022-12-26,INV227,TELC,BUY,117,117.95
TXN0573,2022-04-25,INV157,PHRM,SELL,10,232.75
TXN0575,2022-02-15,INV131,HLTH,BUY,77,180.28
TXN0577,2023-02-01,INV119,METL,BUY,85,293.86
TXN0578,2023-04-15,INV288,ALPH,BUY,68,468.91
TXN0579,2022-01-20,INV178,AUTO,SELL,165,220.93
TXN0580,2022-03-06,INV132,METL,BUY,147,479.65
TXN0581,2022-05-22,INV045,METL,BUY,111,196.14
TXN0582,2022-12-05,INV230,RETL,BUY,57,360.99
TXN0583,2022-05-23,INV159,RETL,BUY,115,498.27
TXN0584,2022-06-12,INV163,BNKX,BUY,52,227.04
TXN0585,2023-03-01,INV211,CONS,SELL,195,473.51
TXN0586,2022-07-13,INV055,HLTH,BUY,11,404.98
TXN0587,2022-08-26,INV119,ENGY,BUY,96,131.79
TXN0588,2023-04-27,INV192,HLTH,SELL,130,289.54
TXN0589,2022-01-17,INV139,METL,BUY,195,368.54
TXN0590,2023-03-27,INV251,AUTO,SELL,68,271.02
TXN0591,2022-11-18,INV202,TELC,BUY,138,143.73
TXN0592,2022-09-10,INV266,RETL,SELL,193,115.7
TXN0593,2022-07-15,INV150,PHRM,SELL,82,409.47
TXN0594,2022-02-26,INV265,HLTH,SELL,170,280.68
TXN0595,2022-05-20,INV202,METL,SELL,120,109.96
TXN0596,2023-04-12,INV047,CONS,SELL,182,359.43
TXN0597,2022-04-05,INV059,PHRM,SELL,26,309.53
TXN0598,2022-06-14,INV194,RETL,SELL,16,407.3
TXN0599,2022-06-04,INV084,HLTH,BUY,187,120.52
TXN0600,2022-10-24,INV093,BNKX,BUY,-56,101.41
TXN0601,2023-05-27,INV279,ALPH,SELL,65,186.75
TXN0602,2022-01-08,INV126,RETL,SELL,163,351.45
TXN0603,2022-02-27,INV179,ALPH,BUY,13,366.8
TXN0604,2022-02-21,INV056,METL,BUY,46,368.84
TXN0605,2022-07-02,INV234,TELC,SELL,14,137.25
TXN0606,2022-03-12,INV219,RETL,BUY,79,288.33
TXN0607,2023-03-01,INV269,ENGY,BUY,161,123.27
TXN0608,2022-04-01,INV248,TELC,SELL,114,343.54
TXN0609,2022-12-30,INV067,TELC,SELL,138,391.67
TXN0610,2022-08-28,INV149,ENGY,BUY,35,109.59
TXN0611,2023-03-02,INV212,ALPH,SELL,-94,324.17
TXN0612,2022-10-17,INV131,BNKX,SELL,-81,302.68
TXN0613,2022-12-17,INV203,TELC,BUY,49,177.61
TXN0614,2023-05-02,INV019,HLTH,SELL,44,350.88
TXN0615,2023-03-01,INV029,RETL,SELL,149,389.99
TXN0616,2022-12-07,INV182,BNKX,BUY,76,436.3
TXN0617,2022-06-20,INV293,TELC,SELL,52,338.08
TXN0618,2022-11-20,INV017,CONS,SELL,27,298.82
TXN0620,2023-06-04,INV013,PHRM,BUY,53,236.05
TXN0621,2022-12-03,INV074,BNKX,BUY,57,389.83
TXN0622,2022-01-06,INV160,ALPH,BUY,90,286.75
TXN0623,2022-11-17,INV012,TELC,SELL,168,456.85
TXN0624,2022-11-24,INV226,BNKX,SELL,43,163.0
TXN0625,2022-04-16,INV106,RETL,SELL,145,227.39
TXN0626,2022-09-09,INV088,BNKX,SELL,161,456.9
TXN0627,2022-02-22,INV055,METL,BUY,27,270.59
TXN0628,2023-04-03,INV183,CONS,SELL,55,385.16
TXN0629,2023-04-23,INV291,HLTH,BUY,183,287.31
TXN0630,2023-04-23,INV241,ENGY,BUY,41,444.44
TXN0631,2022-12-06,INV167,PHRM,SELL,12,126.15
TXN0632,2022-10-18,INV179,TELC,BUY,135,141.17
TXN0633,2022-03-15,INV155,RETL,SELL,107,336.21
TXN0634,2023-05-10,INV197,BNKX,SELL,58,425.57
TXN0635,2022-12-18,INV279,ENGY,BUY,174,367.84
TXN0636,2022-04-29,INV238,AUTO,BUY,118,170.47
TXN0637,2023-01-25,INV168,PHRM,BUY,28,187.04
TXN0638,2022-01-02,INV076,HLTH,SELL,141,216.6
TXN0639,2022-11-22,INV154,TELC,SELL,116,387.12
TXN0640,2023-06-08,INV207,HLTH,SELL,20,247.69
TXN0641,2023-01-04,INV057,CONS,BUY,65,272.69
TXN0642,2023-02-21,INV196,METL,BUY,174,169.36
TXN0644,2023-05-15,INV224,HLTH,BUY,40,356.9
TXN0645,2023-03-13,INV093,PHRM,SELL,146,428.03
TXN0646,2022-01-09,INV296,PHRM,BUY,187,300.69
TXN0647,2022-02-09,INV291,PHRM,SELL,33,332.11
TXN0648,2023-06-25,INV144,PHRM,BUY,138,455.97
TXN0649,2022-03-22,INV277,TELC,SELL,161,121.11
TXN0650,2023-06-10,INV241,TELC,SELL,112,241.17
TXN0651,2022-11-09,INV289,CONS,BUY,166,289.26
TXN0652,2022-01-29,INV147,PHRM,BUY,37,302.24
TXN0653,2022-10-16,INV141,CONS,BUY,194,144.62
TXN0654,2023-04-04,INV190,HLTH,SELL,184,194.48
TXN0655,2022-03-29,INV075,TELC,BUY,131,401.1
TXN0656,2022-06-22,INV108,TELC,SELL,18,356.9
TXN0657,2023-02-14,INV244,CONS,SELL,196,479.3
TXN0659,2022-11-21,INV272,ALPH,BUY,141,354.97
TXN0660,2022-10-08,INV172,CONS,SELL,30,202.14
TXN0661,2022-09-06,INV100,RETL,SELL,178,376.11
TXN0662,2022-03-12,INV007,METL,BUY,139,141.56
TXN0663,2022-07-18,INV018,ALPH,BUY,19,475.4
TXN0664,2022-05-06,INV062,BNKX,BUY,101,362.56
TXN0665,2022-04-25,INV095,CONS,SELL,124,364.19
TXN0666,2023-03-15,INV166,CONS,BUY,23,210.91
TXN0667,2022-09-23,INV136,HLTH,SELL,22,296.69
TXN0668,2023-05-20,INV056,HLTH,SELL,60,345.59
TXN0670,2022-02-09,INV200,CONS,BUY,-184,231.93
TXN0672,2023-05-10,INV063,TELC,SELL,90,372.73
TXN0673,2022-04-04,INV188,RETL,SELL,25,436.47
TXN0674,2022-02-11,INV197,ENGY,SELL,183,256.04
TXN0675,2023-03-26,INV098,HLTH,BUY,54,110.15
TXN0676,2022-11-13,INV256,RETL,SELL,9,114.82
TXN0677,2022-05-03,INV109,RETL,SELL,178,448.08
TXN0678,2022-03-16,INV019,HLTH,SELL,172,107.63
TXN0679,2022-05-15,INV008,HLTH,BUY,83,428.3
TXN0680,2022-03-08,INV055,BNKX,SELL,157,419.67
TXN0681,2023-02-17,INV167,BNKX,BUY,87,434.57
TXN0682,2022-12-11,INV033,BNKX,SELL,41,403.02
TXN0683,2022-09-08,INV298,ALPH,BUY,30,416.42
TXN0684,2023-05-15,INV042,ALPH,BUY,50,470.45
TXN0685,2023-05-04,INV065,ENGY,BUY,168,208.38
TXN0686,2022-02-09,INV093,PHRM,BUY,165,430.59
TXN0687,2022-07-17,INV061,RETL,BUY,163,244.76
TXN0688,2022-08-03,INV142,ALPH,BUY,33,418.65
TXN0689,2022-07-01,INV082,ALPH,BUY,170,245.68
TXN0690,2023-04-11,INV023,BNKX,BUY,142,170.36
TXN0691,2022-08-30,INV228,TELC,SELL,112,179.5
TXN0692,2022-12-01,INV117,BNKX,BUY,193,265.04
TXN0693,2023-05-13,INV028,METL,BUY,60,471.15
TXN0694,2022-07-19,INV184,CONS,BUY,90,150.88
TXN0695,2023-04-23,INV235,METL,BUY,199,237.43
TXN0696,2022-06-25,INV296,RETL,BUY,27,264.68
TXN0697,2023-05-01,INV237,CONS,BUY,191,271.24
TXN0698,2022-08-17,INV077,TELC,BUY,111,492.07
TXN0699,2022-02-05,INV218,RETL,SELL,127,423.89
TXN0700,2022-03-28,INV286,ALPH,SELL,60,153.08
