investor_id,investor_type,risk_profile,region
INV001,Institutional,Low,Asia
INV002,Retail,High,US
INV003,Retail,Low,Asia
INV004,Institutional,High,US
INV005,Retail,Low,US
INV006,HNI,Low,Asia
INV007,HNI,Low,US
INV008,Retail,High,Europe
INV009,Institutional,Low,US
INV010,Retail,Low,Asia
INV011,Retail,Medium,Europe
INV012,Institutional,Low,US
INV013,HNI,Medium,Europe
INV014,Institutional,VeryHigh,Asia
INV015,HNI,Low,Asia
INV016,Retail,High,Europe
INV017,HNI,Low,Asia
INV018,HNI,High,Europe
INV019,HNI,Low,Asia
INV020,Institutional,Medium,US
INV021,Institutional,VeryHigh,US
INV022,Institutional,High,Europe
INV023,Retail,Medium,Asia
INV024,Institutional,Low,US
INV025,Institutional,High,US
INV026,Institutional,VeryHigh,US
INV027,HNI,Low,Asia
INV028,Institutional,Medium,Asia
INV029,Institutional,Medium,US
INV030,Retail,High,US
INV031,Institutional,High,Europe
INV032,,Low,Europe
INV033,Retail,Low,US
INV034,HNI,Low,US
INV035,Retail,High,US
INV036,HNI,Low,Asia
INV037,HNI,High,Asia
INV038,HNI,High,Europe
INV039,Institutional,Medium,Asia
INV040,Retail,Medium,US
INV041,Retail,Low,Asia
INV042,HNI,Low,Asia
INV043,HNI,Medium,Europe
INV044,Institutional,High,Europe
INV045,Institutional,High,US
INV046,HNI,High,US
INV047,Retail,Low,US
INV048,Institutional,Low,US
INV049,Institutional,High,US
INV050,HNI,Low,Europe
INV051,HNI,Low,Asia
INV052,Retail,High,Asia
INV053,Retail,Low,Europe
INV054,HNI,High,US
INV055,Institutional,Low,Asia
INV056,Retail,Medium,Europe
INV057,Institutional,Medium,US
INV058,Retail,High,Europe
INV059,Retail,High,Europe
INV060,Institutional,Low,Asia
INV061,Institutional,Low,Europe
INV062,HNI,Medium,Asia
INV063,Retail,Medium,US
INV064,Retail,Low,Asia
INV065,Retail,Low,US
INV066,Institutional,High,Asia
INV067,Retail,Medium,Asia
INV068,Retail,Low,Asia
INV069,Retail,Medium,Europe
INV070,Institutional,Medium,Asia
INV071,HNI,Low,Asia
INV072,HNI,High,US
INV073,,High,Europe
INV074,Institutional,High,US
INV075,Institutional,Medium,US
INV076,HNI,High,Europe
INV077,Institutional,Low,Asia
INV078,Retail,High,
INV079,HNI,Low,Europe
INV080,HNI,Medium,US
INV081,Institutional,Low,US
INV082,HNI,Low,Asia
INV083,Retail,Low,Asia
INV084,HNI,Medium,US
INV085,HNI,VeryHigh,Asia
INV086,Retail,Medium,Asia
INV087,Retail,High,Asia
INV088,HNI,High,US
INV089,HNI,High,US
INV090,HNI,Low,US
INV091,Institutional,Medium,US
INV092,Institutional,Medium,Asia
INV093,Retail,Low,Asia
INV094,HNI,Medium,Europe
INV095,HNI,VeryHigh,US
INV096,,Medium,Europe
INV097,HNI,High,US
INV098,HNI,VeryHigh,Europe
INV099,Institutional,Medium,US
INV100,Institutional,High,Asia
INV101,Retail,High,Europe
INV102,HNI,Medium,Asia
INV103,HNI,Medium,Europe
INV104,Retail,Medium,Asia
INV105,Retail,Low,Asia
INV106,HNI,High,Asia
INV107,HNI,Low,US
INV108,Retail,Medium,Asia
INV109,HNI,Medium,US
INV110,Retail,Low,US
INV111,Retail,High,Asia
INV112,,High,Europe
INV113,HNI,Medium,US
INV114,Retail,High,US
INV115,Institutional,Medium,Europe
INV116,Retail,Low,Europe
INV117,Institutional,High,Europe
INV118,HNI,Low,Europe
INV119,,Medium,US
INV120,Institutional,Medium,Europe
INV121,Institutional,Medium,Europe
INV122,Institutional,Low,Europe
INV123,HNI,Medium,US
INV124,HNI,Medium,Asia
INV125,Institutional,High,Asia
INV126,Institutional,High,US
INV127,Retail,Medium,Asia
INV128,Retail,Low,US
INV129,HNI,Low,Asia
INV130,Retail,Low,Europe
INV131,HNI,Medium,Asia
INV132,Institutional,Medium,Asia
INV133,Institutional,High,US
INV134,HNI,Medium,US
INV135,Institutional,High,Asia
INV136,Institutional,Low,Asia
INV137,HNI,Medium,US
INV138,Institutional,Medium,US
INV139,HNI,High,US
INV140,Institutional,Low,US
INV141,Retail,Low,Europe
INV142,HNI,Low,Europe
INV143,Institutional,High,Europe
INV144,Institutional,Medium,US
INV145,Institutional,High,Asia
INV146,Retail,Low,Europe
INV147,Institutional,Medium,US
INV148,HNI,Medium,Europe
INV149,Institutional,Medium,Europe
INV150,Retail,Medium,Asia
INV151,HNI,High,Asia
INV152,Retail,High,Europe
INV153,Retail,Low,Europe
INV154,,Medium,Asia
INV155,Institutional,Low,Europe
INV156,Retail,Medium,Asia
INV157,HNI,High,US
INV158,Retail,Medium,US
INV159,Institutional,Low,Asia
INV160,Institutional,Medium,Asia
INV161,Institutional,Medium,Asia
INV162,Institutional,Medium,Europe
INV163,Retail,High,Europe
INV164,Institutional,Medium,US
INV165,Institutional,Low,Europe
INV166,HNI,Low,
INV167,Retail,Medium,US
INV168,HNI,Medium,US
INV169,Institutional,High,Europe
INV170,HNI,High,Asia
INV171,HNI,Low,US
INV172,Institutional,Low,
INV173,HNI,Low,Europe
INV174,HNI,High,US
INV175,HNI,High,US
INV176,HNI,High,Europe
INV177,HNI,Medium,US
INV178,Institutional,Medium,US
INV179,HNI,Low,Europe
INV180,HNI,High,Europe
INV181,,Medium,Europe
INV182,Retail,High,US
INV183,Retail,High,Europe
INV184,Institutional,High,US
INV185,Institutional,VeryHigh,Europe
INV186,Retail,Low,Europe
INV187,Institutional,Medium,US
INV188,HNI,Medium,US
INV189,Retail,Low,Asia
INV190,Institutional,VeryHigh,Asia
INV191,HNI,Medium,US
INV192,Institutional,Medium,Asia
INV193,Institutional,Medium,US
INV194,Institutional,Medium,US
INV195,HNI,Medium,Asia
INV196,HNI,Medium,US
INV197,Institutional,High,US
INV198,HNI,High,Europe
INV199,Retail,Medium,Europe
INV200,Institutional,Medium,US
INV201,HNI,Low,Asia
INV202,Retail,VeryHigh,US
INV203,Retail,Low,US
INV204,Institutional,Low,Asia
INV205,Retail,Medium,Asia
INV206,Retail,High,Asia
INV207,Institutional,Medium,Asia
INV208,Institutional,Low,US
INV209,Institutional,Low,Europe
INV210,Institutional,High,Europe
INV211,HNI,Medium,Europe
INV212,Retail,Low,Europe
INV213,Institutional,High,US
INV214,HNI,Medium,US
INV215,Institutional,High,US
INV216,Retail,Medium,Europe
INV217,HNI,Medium,Europe
INV218,HNI,Low,Asia
INV219,Institutional,Medium,Asia
INV220,HNI,High,Asia
INV221,HNI,High,Asia
INV222,Institutional,High,Asia
INV223,HNI,High,Europe
INV224,HNI,High,
INV225,,High,Europe
INV226,HNI,Medium,Asia
INV227,Retail,VeryHigh,US
INV228,Retail,Medium,Europe
INV229,HNI,High,US
INV230,Institutional,Low,US
INV231,Institutional,Medium,Europe
INV232,HNI,Low,Europe
INV233,HNI,Low,
INV234,HNI,Low,Asia
INV235,HNI,High,Europe
INV236,Institutional,High,US
INV237,Retail,Medium,Asia
INV238,HNI,High,Europe
INV239,Retail,Medium,Asia
INV240,HNI,Low,Europe
INV241,Institutional,Low,Europe
INV242,Retail,Low,US
INV243,HNI,Medium,US
INV244,Retail,Low,Europe
INV245,Institutional,Low,Asia
INV246,Institutional,High,Europe
INV247,Institutional,Medium,US
INV248,Institutional,Medium,Europe
INV249,HNI,Medium,Asia
INV250,Retail,High,US
INV251,Institutional,Low,Europe
INV252,Institutional,Medium,US
INV253,HNI,High,Asia
INV254,HNI,Medium,US
INV255,HNI,Medium,Europe
INV256,Institutional,High,Europe
INV257,HNI,Medium,US
INV258,Retail,Medium,Asia
INV259,Institutional,High,US
INV260,HNI,High,Europe
INV261,Institutional,High,US
INV262,Institutional,Medium,Asia
INV263,HNI,Low,Asia
INV264,Retail,High,US
INV265,HNI,High,Asia
INV266,Institutional,High,Asia
INV267,Institutional,Low,Europe
INV268,Retail,High,Asia
INV269,Retail,Medium,US
INV270,HNI,Medium,US
INV271,Institutional,Low,Europe
INV272,Retail,High,US
INV273,HNI,Medium,US
INV274,Retail,Medium,Europe
INV275,HNI,Low,
INV276,Retail,High,US
INV277,HNI,High,Asia
INV278,Retail,Low,Europe
INV279,Institutional,High,Europe
INV280,Retail,Low,Europe
INV281,,High,US
INV282,,Medium,Europe
INV283,Retail,High,US
INV284,Institutional,High,
INV285,HNI,Low,US
INV286,HNI,Low,Europe
INV287,Institutional,High,Europe
INV288,Institutional,Low,US
INV289,Retail,Low,US
INV290,Retail,Low,Asia
INV291,,Medium,Europe
INV292,Retail,High,Europe
INV293,HNI,High,Europe
INV294,HNI,High,Europe
INV295,Retail,High,Europe
INV296,Institutional,Medium,Europe
INV297,HNI,High,US
INV298,Retail,High,Europe
INV299,Retail,Low,US
INV300,Institutional,Low,Asia
